rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt", new
11,North Carolina,ACC,22-6,116.62716032647143,30,94.05712767120556,9,0.9222572002163595,11,24.181812622080567,6.818187377919434,16.181812622080567,3.8181873779194344,14-3,0.7091903693787768,0.6229970288099401,0.7649625309233182,0.7099354367171894,0.6229970288099401,0.7577515610661768,0.7020718643867624,0.7280408985196438,112.12372662861526,102.08522571194986,112.05005400428075,101.88122293282274,113.49893183669616,91.30519503373654,131.61783306966424,102.45084897247288,0.9468977903518467,11,0.03580898535065313,1326.0,1163.0,1208.6750000000002,1.09706910459801,0.9622106852545141,0.7168893985423755,0.8235294117647058,5.50089189887964,4,94,70.93272921629558
12,Duke,ACC,21-6,121.69193499827988,9,98.63765017699075,37,0.9179983675187411,12,24.09046361884168,6.909536381158317,15.090463618841683,4.909536381158317,12-4,0.6474762118053891,0.519768820654178,0.7352750432218469,0.6548877588217686,0.519768820654178,0.7292031748139436,0.7422164075391997,0.8056934426935246,110.0789631435324,102.99178669525884,110.01153075631409,102.63038906321475,120.96432138991806,98.05442262025551,133.18061979707926,103.42321374837142,0.9482445801480404,9,0.002664930285794842,1239.0,1101.0,1073.5874999999999,1.1540745398022985,1.0255335498969578,0.7049157011823307,0.75,3.6447164419946834,14,164,67.4127327630697
13,Saint Mary's,WCC,23-6,116.32290350572633,32,94.34955610049829,11,0.9174110089046129,13,24.613519712752474,6.386480287247526,15.613519712752474,0.3864802872475259,14-0,0.5142516938955624,0.5697660833455578,0.45477199091342435,0.5236943312567361,0.5697660833455578,0.48050206367346593,0.8287397300828486,0.8108024624906456,107.70548118201818,105.98103585111652,108.13615253666578,105.99476728231652,121.24180470193619,95.2490915268234,130.6461553386215,106.48247252519151,0.9130843340294211,6,-0.06148947814487982,1107.0,808.0,880.5875,1.25711527815237,0.9175692364472583,0.6606125729937566,1.0,1.0499369225416118,45,310,62.673126190064245
14,Illinois,B10,20-7,123.92507345339675,4,100.79330898197976,72,0.9149756188904951,14,22.274314248622098,8.725685751377904,13.274314248622094,6.725685751377905,11-5,0.6656766770523496,0.47574335827170705,0.7962558337140413,0.6908062591811046,0.47574335827170705,0.8090908546812734,0.696257830096239,0.8289689521503661,109.9677413735246,101.61498957689338,111.28292572067124,101.50361859226858,126.40853738781752,101.43033407996853,132.55905912717165,109.96081954139328,0.8956124928487849,9,-0.006277359115844705,1343.0,1215.0,1133.7125,1.1846036803863413,1.0717002767456476,0.8604309385502018,0.6875,3.1901099306087075,19,186,70.34640360780412
15,Baylor,B12,20-8,123.1386860052701,6,100.83316126063573,73,0.9087283196002613,15,21.78773514615284,9.212264853847161,10.787735146152839,7.212264853847161,9-6,0.6926694861825594,0.5132859498732626,0.8481352176506165,0.710684058225793,0.5132859498732626,0.8532493587026202,0.6598507090596717,0.7862644135181676,111.65866719915032,100.824112430883,112.19972811819109,100.58473829856574,121.24193557234402,99.41577859713703,124.17481914738839,104.66662530001476,0.8771233018731233,14,0.028269502442576533,1126.0,1080.0,1010.825,1.1139415823708356,1.0684341997873024,0.8788200639626389,0.6,4.207119671547844,9,107,65.9549244982698
16,Creighton,BE,20-8,119.88898815491298,14,98.23658999336647,34,0.9081001961327352,16,21.819555475163202,9.180444524836798,12.819555475163202,7.180444524836798,11-6,0.6803536794382647,0.5979440643116238,0.7336775480496209,0.6981177892139343,0.5979440643116238,0.7532133379102053,0.6786436381423389,0.7576603070076391,111.51431378398244,102.21103390435947,111.75218785452432,101.65833297199978,117.23275934453861,96.52664640563599,124.67227225552635,101.53872303650334,0.9137537664525645,13,0.010587545034051127,1331.0,1215.0,1188.45,1.1199461483444824,1.0223400227186672,0.8639161471201837,0.6470588235294118,3.647268329130699,13,148,66.80714738757597
17,BYU,B12,20-8,121.81481884208276,8,100.43187521856183,64,0.9020097461961569,17,21.844799815961224,9.155200184038776,9.844799815961224,8.155200184038776,8-7,0.6379657638427567,0.40759260557573956,0.8376225010075051,0.6542697946981755,0.40759260557573956,0.8324255423977127,0.7112159206976563,0.8867597260238451,109.4335977133959,102.5838072919183,109.84633826180499,102.13704491180897,121.11128666577078,102.0750795752797,125.21475167874877,103.72801929377425,0.8970591292045366,12,-0.010986670904900908,1137.0,1139.0,1037.5625,1.0958376001445695,1.0977651948677791,0.8064407493487508,0.5333333333333333,2.5026477670193383,24,195,69.27422469667371
18,Kentucky,SEC,20-8,123.89276814305737,5,102.40031244417361,102,0.8994435043385787,18,22.094457629415363,8.905542370584637,12.094457629415363,5.9055423705846355,10-5,0.6619912513919283,0.5061900352030626,0.7970189720889455,0.6580100016951772,0.5061900352030626,0.7676577552728158,0.7160499233824583,0.8319527924632651,111.0886537748289,102.85003394485727,110.9813049354825,102.7485376870959,124.06950034233289,101.25045090250654,131.7365137136832,107.3925683399754,0.9129022383597014,12,-0.002624400496070267,1308.0,1223.0,1115.2125000000003,1.172870641245502,1.0966519833663986,0.6208516711921677,0.6666666666666666,2.6834555021663924,20,175,72.28835645777609
19,Michigan St.,B10,17-11,115.66398553210394,38,95.63758747057085,17,0.8990232887836143,19,18.55436661658759,12.445633383412412,10.554366616587588,9.445633383412412,9-8,0.7140184085220568,0.5888361865971233,0.7950186697676017,0.7273010620675062,0.5888361865971233,0.8034567435762167,0.6836423526072067,0.7703972202243647,112.95318577639661,102.55589462199906,113.58003547682436,102.2578051317346,114.28848477703053,97.68727272954791,132.83651740711431,115.14718199510001,0.838002787903876,11,-0.09216104105662204,1206.0,1156.0,1108.95,1.0875152170972542,1.0424275215293746,0.8512724951583679,0.5294117647058824,0.4097474804236332,53,345,65.8388706968002
20,Florida,SEC,19-8,120.91281161175576,10,100.2389296383634,57,0.8962653677748199,20,21.80979737819152,9.190202621808483,11.809797378191517,6.190202621808483,9-5,0.671651275024073,0.5574178065543637,0.7777252100316604,0.6746736225603961,0.5574178065543637,0.7593583785647531,0.7094230130721552,0.7977717458749795,110.96211628504074,102.31550614698469,111.31194647182151,102.47253806542572,121.41350240487448,100.14855878722663,125.21596658046637,105.32410271578658,0.8796874189765396,11,0.0007434691901965218,1167.0,1125.0,1022.275,1.141571494949989,1.100486659656159,0.6950744684305776,0.6428571428571429,2.5819836989804235,22,168,71.34315312513482
21,Gonzaga,WCC,22-6,120.75384813367874,11,100.39477924315165,63,0.893157340129728,21,22.871116416994884,7.128883583005118,12.871116416994882,3.128883583005118,12-2,0.49979256680527245,0.572342666748636,0.427242466861909,0.5250126915673207,0.572342666748636,0.4835989632836699,0.7872280248288175,0.7298435567998648,107.78144319353066,106.65862826004353,108.30202082549158,105.92636597233144,121.07011247955934,100.90509997567185,124.83004309238471,106.52959355487165,0.8609375516131372,6,-0.017423828355142,1236.0,962.0,975.775,1.2666854551510338,0.9858830160641542,0.8780944382359961,0.8571428571428571,1.30919746930961,38,218,69.59420514210383
22,San Diego St.,MWC,22-7,112.78645524214853,70,94.29690128932896,10,0.8868589961832475,22,23.28930598138978,7.710694018610219,12.28930598138978,5.710694018610219,11-5,0.6343916809308218,0.5940420933466392,0.66717572084297,0.6457377003590942,0.5940420933466392,0.6830734165347558,0.7346748474386027,0.7440895803151227,111.77991058270062,102.96537841556834,111.94083361505699,102.80091130145915,111.60136314247549,92.93928059665693,116.03157912371559,97.7358682353748,0.877968162140665,9,0.04096570028400204,1170.0,1043.0,1074.9875,1.0883847486598681,0.9702438400446517,0.8102549820690428,0.6875,3.4196646294391364,17,82,66.98235546380782
23,Texas,B12,18-10,117.64833968809288,25,98.56040999612773,36,0.8845099052873423,23,19.864616568913636,11.135383431086362,8.864616568913638,9.135383431086362,7-8,0.6614383194049306,0.455986608900484,0.8394964685087845,0.6741671725334547,0.455986608900484,0.8317420240461559,0.6758141816488106,0.8355763964040358,110.68695562298967,101.53974827939241,111.13757502556068,101.4680513347211,117.46656861391358,98.84433075702428,122.50366484977823,104.41969430062761,0.8625710460103515,12,-0.012600869476260823,1086.0,1084.0,1014.4124999999999,1.0705704040516064,1.0685988195137581,0.7929698017330139,0.4666666666666667,1.489411988062908,36,204,67.24060850578368
24,St. John's,BE,16-12,116.67193767253428,29,98.08805692107404,31,0.8802979762755302,24,18.373161356697207,12.626838643302795,10.373161356697205,9.626838643302795,8-9,0.7024068210027302,0.5499877071268696,0.8010309535106401,0.682928999940077,0.5499877071268696,0.7560467109873412,0.7018864681081872,0.8354334802483474,111.89209678131145,101.84669014145636,111.60250736907977,102.4498449312096,116.59740258746116,95.76120570162301,120.94717707453454,100.43488788245774,0.8944674433083977,12,-0.08435044453283302,1265.0,1220.0,1174.4,1.0771457765667574,1.0388283378746592,0.5011360033553142,0.47058823529411764,-0.3401313854341965,64,337,69.61540215118373
25,Wisconsin,B10,18-10,119.19068316072352,16,100.33335008199921,59,0.8787455493009675,25,19.536737724180238,11.46326227581976,11.53673772418024,8.46326227581976,10-7,0.7363894102212388,0.6171430234447998,0.8135488369589344,0.7451521382409828,0.6171430234447998,0.8155571513788834,0.658986674709808,0.7247331727713175,112.34551196580469,100.78518688539687,112.78058377813429,100.43162204840644,119.96358385564369,99.70922374011036,137.2315441836838,109.73355889076531,0.9290089936373389,14,0.012321048753508701,1256.0,1206.0,1119.7125,1.1217165120510844,1.077062192303828,0.8269375997585936,0.5882352941176471,2.4896637210842183,25,144,64.93078787258172
26,Wake Forest,ACC,18-10,117.4666471458266,26,98.96666203408321,42,0.8776939040564031,26,20.038953555901955,10.961046444098047,12.038953555901953,7.961046444098046,10-7,0.6470264660956493,0.47738992056349655,0.7567912896752775,0.6552740681711346,0.47738992056349655,0.7531103493553356,0.7465056979062347,0.8512687871058895,109.1767462392722,102.47732466107695,109.60319544004673,102.51013892332773,117.76901237291148,96.01096972692318,120.23685184518847,104.02553051133236,0.8409766560716724,6,-0.07042080993802224,1323.0,1200.0,1184.7499999999998,1.116691285081241,1.0128719139058875,0.7322516875423314,0.5882352941176471,-0.12288018988661598,63,322,68.6437754799389
27,Mississippi St.,SEC,19-9,113.26367521498534,64,95.46670926856429,15,0.8771614894843117,27,20.426474623793233,10.57352537620677,9.42647462379323,8.57352537620677,8-7,0.6679788325054771,0.5220981666320426,0.7944087429291203,0.6864989734662388,0.5220981666320423,0.8052328895131583,0.7016065340203566,0.8476290460879388,111.83986665045282,103.18933458337537,112.24789178387606,102.62666606104591,113.04275931793197,95.70363876055931,114.07754134444282,98.35920577586943,0.8461737515771681,11,-0.0048939128482974326,1121.0,1098.0,1039.5874999999999,1.0783123113735016,1.056188151550495,0.8593536224333483,0.5333333333333333,1.6777312670022644,34,181,68.0703376616386
28,Clemson,ACC,20-8,118.44250486778749,19,99.8411092428565,50,0.8770458582545142,28,21.882457976238506,9.117542023761498,11.882457976238502,8.117542023761496,10-7,0.6906087233784105,0.610176760293676,0.7426529347861799,0.6971636768057567,0.6101767602936757,0.7450064808874014,0.7210826370943446,0.7782837658891305,111.92754572451675,102.88914507921186,111.81726776071342,102.51568333318295,117.64460884629524,100.36385876013723,120.83711204769914,97.78280397587424,0.9194197607698064,7,0.02606495876046544,1286.0,1221.0,1151.2625,1.1170345598853433,1.0605748037480591,0.7583432421276561,0.5882352941176471,2.602461548068705,21,117,66.73636092862446
29,Villanova,BE,16-12,112.83753193757151,69,95.35133342755769,14,0.8739536909307092,29,17.4639622574973,13.5360377425027,10.4639622574973,9.5360377425027,9-8,0.6922636394879512,0.6229738381100389,0.7370982168501298,0.7092429851092177,0.6229738381100389,0.756691015958766,0.683029480844709,0.7847169361451876,111.95341388842444,102.13620315780001,112.18076924456552,101.63945303011648,111.34265532168286,93.72865315635765,118.86117500304732,105.6927972087679,0.7941825751404578,12,-0.08283745556650324,1205.0,1126.0,1121.1625,1.0747772958870816,1.0043147179824514,0.8677168775743707,0.5294117647058824,-0.6248104871632899,67,335,64.0659262054552
30,Nebraska,B10,20-8,115.31618680939656,42,97.79103677104561,28,0.8694059085453903,30,21.915619965612773,9.084380034387227,11.915619965612773,8.084380034387229,10-7,0.6483237738821568,0.40652075506842816,0.8047845507616282,0.6576208197095481,0.40652075506842816,0.7957258552621638,0.733711149502402,0.8903455414457313,110.27607986898603,103.17792254766805,110.26891240681056,102.8357438748589,115.25187620262624,97.04502897772831,118.857453762634,108.51654026120397,0.7401515653656489,11,0.024322684595957433,1292.0,1240.0,1184.7375000000002,1.0905369332869095,1.0466453539286127,0.7443932474318657,0.5882352941176471,2.1272464258708554,28,120,68.73024688716455
31,Dayton,A10,22-5,118.57354206489418,17,100.59312928662696,68,0.8688886831064785,31,24.233632931909305,5.7663670680906955,14.233632931909304,3.7663670680906955,12-3,0.618626085447334,0.629406323710494,0.6100018948368061,0.6216014301737333,0.629406323710494,0.6163981678158929,0.7777743828187003,0.7301203685096872,108.84164247754495,103.18207644281323,108.81576377798791,103.14511107753333,115.99704520521875,97.31667458614446,131.94944337003488,111.20342207482588,0.8773061105015982,5,0.08318881201935358,1104.0,957.0,969.0874999999999,1.1392160150657191,0.9875269261031642,0.6483795327113263,0.8,3.553272551794707,15,28,63.51877274992029
32,New Mexico,MWC,21-7,115.6003005842841,40,98.1579702675794,33,0.8677196324370431,32,22.789855156354488,8.210144843645514,10.789855156354486,7.210144843645514,9-6,0.5782651519908308,0.4501859069585866,0.6892671643521091,0.5884941441385936,0.4501859069585866,0.6883834265463762,0.7858617790852034,0.8749080735421015,109.14846130972134,104.25580615527497,109.39833296395567,104.05588386531694,116.1958280972964,98.91133283648158,114.75583969211584,100.88402359825335,0.8148147885801081,5,-0.008016633383237881,1218.0,1117.0,1080.3625,1.1273993682675953,1.033912228534404,0.6839647375177115,0.6,0.9977999988686763,46,190,73.67924456317662
33,Colorado,P12,18-9,117.69321274536652,23,100.43340253706913,65,0.861014861425019,33,20.883256931721913,10.116743068278087,11.883256931721913,8.116743068278087,9-7,0.6484887524500341,0.48690234336363114,0.7595794086969362,0.6513725466162347,0.48690234336363114,0.7418311584051666,0.7568635458574086,0.8575117271542065,109.74963420463345,102.6831209660748,109.86708015262336,102.78564207593963,115.51444364656822,100.68722461349775,112.92618458317354,107.44884816477521,0.639172388821528,6,-0.02770662095848997,1229.0,1195.0,1124.6375,1.0927965677829523,1.0625646041502261,0.6708381572380885,0.5625,0.3423027108774426,54,246,68.75039043549876
34,TCU,B12,19-9,115.49555842826763,41,98.75862489973687,40,0.8581931576693319,34,20.7126574096502,10.287342590349803,9.712657409650197,8.287342590349805,8-7,0.6256134767790501,0.37070553817343893,0.8465336902372462,0.6398176601757968,0.37070553817343893,0.8341764149552772,0.7059012175958023,0.8895758826025035,109.33017734666385,103.11980734021391,109.62424272138547,102.75363818900765,116.37458017526136,98.25612700586686,122.50495660811863,107.73529523289898,0.8141876829091339,12,0.026533122336889314,1133.0,1110.0,1049.9750000000001,1.0790733112693158,1.0571680278101858,0.7723900385454323,0.5333333333333333,1.6840881269681698,33,113,70.17715528810734
35,Boise St.,MWC,20-8,115.13499280308581,43,98.73467163457175,39,0.8541084838016714,35,21.571764035461065,9.428235964538933,12.571764035461067,5.428235964538933,11-4,0.5971342440792435,0.5589953691045417,0.6301879357239851,0.621422844229361,0.5589953691045417,0.6665093540417305,0.7550121943486524,0.7830743124765835,109.96965301550927,103.09268811368432,110.37099667230589,102.52367146103714,115.63911521210352,98.9795458532213,109.30278470170435,95.58274663988041,0.8238263696448329,8,0.008623017802362853,1140.0,1000.0,985.6624999999999,1.1565825016169329,1.0145460540499411,0.8481164456304572,0.7333333333333333,1.0555594963828754,44,154,66.91542650084035
36,Northwestern,B10,19-8,117.6859058089594,24,100.92969119644637,76,0.8540023968958812,36,21.135682367278697,9.864317632721297,12.135682367278703,7.864317632721299,10-6,0.6396483017398036,0.3708764706006761,0.8244289356479539,0.6627575533069378,0.3708764706006763,0.8232921487953817,0.7073659181557395,0.8969882412895462,110.54744954141376,103.22961053252918,110.9681676379509,102.68363344847133,120.98998550781194,101.16786472742797,137.8726252194342,114.87694794668877,0.8907466191854165,11,0.05066563201113383,1227.0,1202.0,1087.0375,1.1287559076848777,1.1057576210572313,0.8187450013850919,0.625,2.1614297580701773,27,70,64.44480259922224
37,Washington St.,P12,21-7,114.23576405636541,53,98.13719534190176,32,0.8515520980646969,37,23.3467471395524,7.653252860447603,14.346747139552399,5.653252860447603,12-5,0.6250783655586433,0.4184750936294458,0.7587628356304769,0.6303360732245823,0.4184750936294458,0.7468596120019073,0.7640965687456027,0.8830122586188054,109.7403479567548,103.66075383684903,109.6339344929517,103.47013067495664,114.3413724880295,98.31113932711753,121.98160439451962,103.06197770178053,0.8741550036454749,9,0.06500203962844808,1250.0,1189.0,1140.225,1.096274858032406,1.0427766449604245,0.6794080114400124,0.7058823529411765,2.570688895711011,23,49,65.27212651723649
38,Colorado St.,MWC,20-9,114.50102168882883,49,98.36923446183266,35,0.8514905691069748,38,21.771911538349705,9.228088461650295,9.771911538349705,8.228088461650295,8-8,0.6376863338871664,0.5301491326962283,0.7250603098548041,0.6230360495309791,0.5301491326962283,0.6901210450227442,0.7633070727167204,0.8254879988637449,112.17646269709248,103.48318868181497,111.8651218311569,104.00865707876426,111.42554809439342,96.7832306519055,124.88383839761114,103.98560971012327,0.891486155789611,10,0.010596830058022477,1125.0,1088.0,1062.55,1.0587737047668346,1.023951814032281,0.41060692636626456,0.5,1.117934518847061,40,147,66.3066011574946
39,Texas Tech,B12,19-9,118.44392828928696,18,101.83459471575685,88,0.8503733910346436,39,20.741474464994795,10.258525535005203,9.741474464994797,8.258525535005205,8-7,0.6666559183124906,0.4609650357489914,0.8449213498675234,0.6770289209146074,0.4609650357489914,0.8330750602008856,0.7065397134372985,0.8725580220845512,110.4227434433271,101.6891136617157,110.80704710977308,101.72066409332042,119.16589783374022,103.0149233954617,119.49436176578251,104.85795256978616,0.817964877315466,13,0.040131678580298424,1106.0,1105.0,1005.3125,1.1001554243083618,1.099160708734846,0.7738436118676965,0.5333333333333333,1.806606908287759,32,84,66.51030825226033
40,Oklahoma,B12,19-8,113.42693380330653,60,97.81077485157937,29,0.8459818574478829,40,20.32749449735224,10.672505502647757,8.327494497352244,9.672505502647756,7-7,0.6285317497802834,0.4152880978198287,0.8265437123149909,0.6636556440867009,0.4152880978198287,0.8430322052794412,0.690009273022617,0.8720460360862005,108.82008556615348,102.87342844672682,109.7633361915564,101.65713880606371,112.82558134908739,98.21384756433326,119.75963087217504,102.78097326194303,0.852983287055481,12,0.0517135612143087,985.0,992.0,942.7500000000001,1.044815698753646,1.0522407849376822,0.9007419306550182,0.5,1.9130420929330945,30,68,67.4073917493037
41,Nevada,MWC,23-6,114.67822790245032,47,98.97442030019883,43,0.8446957822119238,41,25.040352602068193,6.95964739793181,12.040352602068191,5.95964739793181,10-5,0.5591951944051393,0.43536471397869436,0.6747703094698214,0.5660676518037252,0.43536471397869436,0.6677254923343049,0.7902185444585801,0.8728646299117069,109.10987856050633,105.27393096710271,109.23402681535994,105.13389697222702,115.29968550698646,99.81151027440484,119.71163645170147,104.57333439356853,0.8256013360100135,9,0.06908096818695442,1104.0,1030.0,984.5000000000001,1.1213814118842051,1.0462163534789233,0.632501406656722,0.6666666666666666,2.474221903954979,26,43,67.01630520098172
42,South Carolina,SEC,22-5,114.09456903282086,54,98.90318305526665,41,0.8379687647530562,42,23.61948751875904,7.380512481240957,11.619487518759042,6.380512481240957,10-4,0.5853470677462229,0.40483263742134057,0.7529676101907568,0.6233681700634189,0.4048326374213407,0.781199388082698,0.7323668935204358,0.8764424989497804,109.14795744248623,104.62364410849801,110.05065710751366,103.6773707511706,112.87674003354172,96.2410808282936,113.15609582207179,94.24256633656873,0.89122422223319,7,0.1290097536238869,957.0,939.0,898.225,1.065434607141863,1.04539508475048,0.8800106107044918,0.7142857142857143,3.7111892148002656,12,10,63.32338479817146
43,Seton Hall,BE,18-9,112.52880527121391,77,97.73457683837762,27,0.8349287312091619,43,19.864326407156593,11.135673592843407,12.864326407156593,7.135673592843408,11-5,0.6516016269104424,0.48145223226687633,0.768579335727894,0.6615713195942442,0.48145223226687633,0.7606368176242964,0.701158699040995,0.8484939171548235,110.69331931360806,102.81762528866791,111.24948152378771,102.5078848680544,112.08758112805701,93.4527536451873,114.73308749154445,100.38260991710553,0.8229734011410356,12,0.034575745501271626,1148.0,1097.0,1090.025,1.053186853512534,1.0063989358042247,0.7288667452099054,0.6875,1.0936186976660005,43,98,66.14793539423974
